Product_ID,product,price,ratings,reviews,url,category
2d397d35-704f-4b2c-8648-39354e635196,KAMISAFE Cup Holder Phone Mount for Car - Adjustable Long Neck Cup Phone Holder Cradle Car Cupholder for iPhone Android Smartphones 360° Rotation Cell Phone Cup Holder for Car SUV Truck Golf Cart,29.99,3.9,20,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMjAyMzE1Mjk5OTI3NjI4OjE2OTUzMDEyNDU6c3BfYXRmX25leHQ6MzAwMDUzMTQ4NTk0OTAyOjowOjo&url=%2FKAMISAFE-Cup-Holder-Phone-Mount%2Fdp%2FB0CC8TKTSZ%2Fref%3Dsr_1_401_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301245%26sr%3D8-401-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
dbce0c5a-9e0b-417d-989b-997c43dffa7a,"USB Charger Station,20-Port 100W/20A Multiple USB Charging Station,Multi Ports USB Charger Charging for Smartphones，Tablets，and Other USB Devices.",36.99,4.5,935,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NTk3MTQwOTY0NDA0NjI4OjE2OTUzMDEyNzg6c3BfYXRmX25leHQ6MjAwMDMyNjg2MDE3MjMxOjowOjo&url=%2FUSB-100W-Multiple-Charging-Smartphones%25EF%25BC%258CTablets%25EF%25BC%258C%2Fdp%2FB08CNCNDW9%2Fref%3Dsr_1_481_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301278%26sr%3D8-481-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
6d977588-9477-4f6b-97fc-231e0aa553d8,"BONAVENTURA Diary Smartphone Case [Compatible with iPhone 13 Pro, Etoupe & Orange] BODT13P-ETOR",140.00,5.0,1101,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo5NzgwMDYwNjY5MzU2Mjg6MTY5NTMwMTI4NjpzcF9hdGZfbmV4dDozMDAwMzM1MzY3NzAyMDI6OjA6Og&url=%2FBONAVENTURA-Smartphone-Compatible-iPhone-BODT13P-ETOR%2Fdp%2FB09DVZ1BMQ%2Fref%3Dsr_1_497_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301286%26sr%3D8-497-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
c9fc7e55-7141-4be1-b4aa-1af4c382c2a3,"Phone Holder, Adjustable Desktop Phone Stand, Fully Foldable Phone Cradle Dock, Office Accessories, Compatible with iPhone/Kindle, All Smartphone(4-8 inches) - White",16.99,4.7,234,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MjYwNDU5MTM0ODQ2NjI4OjE2OTUzMDEyOTM6c3BfYXRmX25leHQ6MjAwMDU1MzM2NjYyNDk4OjowOjo&url=%2FAdjustable-Foldable-Accessories-Compatible-Smartphone%2Fdp%2FB08X2DLTZF%2Fref%3Dsr_1_513_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301293%26sr%3D8-513-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
9f244c55-48bf-43e1-8b81-a51ce1485d71,"MINDBEAST Bluetooth Earbuds with Noise Cancelling and Strong Bass - Portable and Lightweight with 36 Hours Battery Life - Compatible with iPhone, Samsung, Android, PC, and Gaming Devices T98 Balck",35.99,4.6,78,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NDM4NTM2MzUxMzI2Mjg6MTY5NTMwMTI5OTpzcF9hdGZfbmV4dDoyMDAxNTkzOTgzNzQ4OTg6OjA6Og&url=%2FWireless-Cancelling-Bluetooth-Headphones-Portable%2Fdp%2FB09BP78BNZ%2Fref%3Dsr_1_529_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301299%26sr%3D8-529-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
cb69fb93-c0d6-4633-bba6-8871cc163c28,ONES Ultra-Thin Case for iPhone 12 Mini · Carbon Fiber Texture [Fingerprint Prevention][Camera ＆ Screen Protection][Impact Absorption][Non-Slip] · Lightweight Cover Black,13.80,4.7,375,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDEzNDEyNDE4NTUzNjI4OjE2OTUzMDEzMDg6c3BfYXRmX25leHQ6MjAwMTU2NTUxNzE1Mjk4OjowOjo&url=%2FONES-Ultra-Thin-iPhone-Fingerprint-Lightweight%2Fdp%2FB09TNTM6WV%2Fref%3Dsr_1_545_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301308%26sr%3D8-545-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
24b2fa8d-05af-42a1-b872-9b585d2221cf,"MEIDI Dashboard Phone Holder, Car Phone Holder Mount, Removable Car Cell Phone Cradle, 360°Rotatable Car Mat Compatible with iPhone,Samsung,Android Smartphones",16.99,4.5,120,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTU2MDAzNjI2NzA2NjI4OjE2OTUzMDEzMTU6c3BfYXRmX25leHQ6MjAwMTM4ODkxMzU5MTk4OjowOjo&url=%2FMEIDI-Dashboard-Removable-Rotatable-Compatible%2Fdp%2FB0BCGRJQT1%2Fref%3Dsr_1_561_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301315%26sr%3D8-561-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
ac0503b7-29ff-418b-a039-f6e8842d649d,"WXR for iPhone 13 Mini case/iPhone 12 Mini case,Soft Silicone Bumper & Crystal Clear Hard PC Back and Hard PC Inner,3in1 Heavy Dropproof Case for iPhone 13 Mini/iPhone 12 Mini 5.4 inch. (Black)",14.99,3.8,2,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NDc5MTgzOTE4MTY4NjI4OjE2OTUzMDEzMjI6c3BfYXRmX25leHQ6MzAwMDM1Mjk5MDQ2OTAyOjowOjo&url=%2FWXR-iPhone-Silicone-Crystal-Dropproof%2Fdp%2FB0CDVH5HBN%2Fref%3Dsr_1_577_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301322%26sr%3D8-577-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
a4e2641c-ce16-48f2-a6ce-d4049cf4912a,"Classroom Headphones-Bulk 10-Pack, Student On Ear Color Varieties- Comfy Swivel Earphones for Library, School, Airplane, Kids-for Online Learning and Travel, HQ Stereo Sound 3.5mm Jack (Colorful)",79.97,4.5,864,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTQ5MjUxMTAyNjM5NjI4OjE2OTUzMDEzMjg6c3BfYXRmX25leHQ6MjAwMDUzMDcxMTA2OTcxOjowOjo&url=%2FClassroom-Headphones-Bulk-Varieties-Earphones-Airplane%2Fdp%2FB07J5X6B9C%2Fref%3Dsr_1_593_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301328%26sr%3D8-593-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
ffe4da02-044d-4bfd-afa5-7d0496f1128f,"TYQRTNF Phone Cooler,Black,Mobile Cooling Device Supports 2.6-3.27 inch Smartphones, Mobile Phone Cooling, enhances Gaming Experience",26.99,4.1,110,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MTk1NzY2NjU1MDA2Mjg6MTY5NTMwMTMzNzpzcF9hdGZfbmV4dDozMDAwMTk4MTQ1NzA1MDI6OjA6Og&url=%2FSupports-2-6-3-27-Smartphones-enhances-Experience-Smartphone%2Fdp%2FB0C9XLV96Q%2Fref%3Dsr_1_609_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301337%26sr%3D8-609-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
625b1f8e-ee66-459d-aabe-8d69ddf43781,"TYQRTNF Phone Cooler,White,Mobile Cooling Device Supports 2.6-3.27 inch Smartphones, Mobile Phone Cooling, enhances Gaming Experience",26.99,4.5,564,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NTA5OTYwNDU5NzUwNjI4OjE2OTUzMDEzNDY6c3BfYXRmX25leHQ6MzAwMDE5ODE0NTcwNjAyOjowOjo&url=%2FSupports-2-6-3-27-Smartphones-enhances-Experience-Smartphone%2Fdp%2FB0C9XJ58LW%2Fref%3Dsr_1_625_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301346%26sr%3D8-625-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
0b4e129b-50a1-4f6d-bedb-ba146a0371eb,Google Pixel 7a - Unlocked Android Cell Phone - Smartphone with Wide Angle Lens and 24-Hour Battery - 128 GB -  Sea,444.00,4.2,518,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MTc3MDg2ODg3ODcwNjI4OjE2OTUzMDEzNTQ6c3BfYXRmX25leHQ6MjAwMTY4NzQyNjk1MTk4OjowOjo&url=%2FGoogle-Pixel-7a-Unlocked-Smartphone%2Fdp%2FB0BZ9T8R41%2Fref%3Dsr_1_641_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301354%26sr%3D8-641-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
984268b9-6dad-42fa-8015-4a70a37117b3,Google Pixel 7a - Unlocked Android Cell Phone - Smartphone with Wide Angle Lens and 24-Hour Battery - 128 GB – Charcoal,444.00,4.7,518,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTk4NDc4NTI0NzA2NjI4OjE2OTUzMDEzNjE6c3BfYXRmX25leHQ6MjAwMTY4NzQyNjk1Mjk4OjowOjo&url=%2FGoogle-Pixel-7a-Unlocked-Smartphone%2Fdp%2FB0BZ9XNBRB%2Fref%3Dsr_1_657_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301361%26sr%3D8-657-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
c5f49ef4-9465-4e8c-8fe1-dc3df9afea66,"purplemaple Universal Car Phone Mount,Holder Mount,[Military-Grade Suction] Cell Phone Car Holder Universal Phone Stand Compatible Fit iPhone Android Smartphone & Truck (H128+C127)",11.99,4.7,1,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjc2OTU4OTcwNDQwNjI4OjE2OTUzMDEzNzY6c3BfYXRmX25leHQ6MzAwMDQxOTYxMDMzNjAyOjowOjo&url=%2Fpurplemaple-Universal-Military-Grade-Compatible-Smartphone%2Fdp%2FB0CCVXNLW7%2Fref%3Dsr_1_689_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301376%26sr%3D8-689-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
15eb7e70-b2f3-4417-a375-20de0928b0a9,"Wjjitan Bulk Earbuds 50 Pack Multi Colored Individually Bagged, Wholesale Earbuds Headphones Class Set Earphones for Classroom, Kids, Students,Schools,Children",29.95,4.5,14,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NDc0NTAyNjcyMzY1NjI4OjE2OTUzMDEzODI6c3BfYXRmX25leHQ6MjAwMDQ3ODU4MTEzMDk4OjowOjo&url=%2FWholesale-Headphones-Earphones-Individually-Classroom%2Fdp%2FB09VDDJWKN%2Fref%3Dsr_1_705_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301382%26sr%3D8-705-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
9d594c94-d96e-4af3-b0b4-bc56efbcc530,"UMIDIGI F3 Pro 5G Unlocked Cell Phones, Android 13 Unlocked Phones, 12(6+6)GB+128GB, 48MP Main Camera, 6.6” FHD+ Display Screen, Octa-Core Processor, 6000mAh Battery, Dual 5G Unlocked Smartphone, NFC",219.99,4.1,160,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0OTU1NjYzODQ2NjYwNjI4OjE2OTUzMDE0MDI6c3BfYXRmX25leHQ6MzAwMDI3MjE1MTM4NzAyOjowOjo&url=%2FUMIDIGI-F3-Pro-5G-Smartphone%2Fdp%2FB0C3B6RTBW%2Fref%3Dsr_1_753_sspa%3Fkeywords%3Dsmartphone%26qid%3D1695301402%26sr%3D8-753-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Smartphones
eba1369a-ac7f-4225-bb52-50d1b053b733,"HP 14"" IPS FHD Display Laptop, 16GB Memory, 1TB Storage, Backlit Keyboard, Intel Quad-Core Processor Up to 3.7GHz, Type-C, Fast Charge, Microsoft 365 1-Year Included Windows 11S with Accessories",276.65,4.3,142,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTQ3OTAzODgxNzk3NjI4OjE2OTUzMDE0MTY6c3BfYXRmOjMwMDAyOTk2OTYzMzAwMjo6MDo6&url=%2FHP-Chromebook-11-6-Touchscreen-Dual-core%2Fdp%2FB09JFF1S3X%2Fref%3Dsr_1_1_sspa%3Fkeywords%3DLaptops%26qid%3D1695301416%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Laptops
4d043049-9d1d-4a9d-bab1-4408c20eb848,"Ulanzi VL100X Selfie Light, Clip LED Light Panel for Phone/Laptop/Tablet/Computer, Bi-Color Portable Clip Camera Light with Dimmable 2500-6500K with 2000mAh Battery for Video Conference/Picture",19.95,4.5,24,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNDYyNDc0MTk4MDY2Mjg6MTY5NTMwMTQyNTpzcF9hdGZfbmV4dDozMDAwNDA3ODI2OTE4MDI6OjA6Og&url=%2FComputer-Bi-Color-Portable-2500-6500K-Conference%2Fdp%2FB0BXD2ZZZL%2Fref%3Dsr_1_17_sspa%3Fkeywords%3DLaptops%26qid%3D1695301425%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
6ffb37ec-d03e-44d1-aa81-44841c111fdc,"ASUS 2023 Newest Vivobook 15.6"" FHD Screen Laptop, Intel Core i5-1135G7 (Beats i7-1065G7), 20GB RAM, 512GB SSD, Webcam, Wi-Fi, HDMI, Windows 11 Home, KKE Accessories",539.00,4.3,141,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMDA2NzA4MDM3MzI5NjI4OjE2OTUzMDE0MzM6c3BfYXRmX25leHQ6MzAwMDQ3NTU0ODAzNjAyOjowOjo&url=%2FASUS-Vivobook-i5-1135G7-i7-1065G7-Accessories%2Fdp%2FB0C74TLS1X%2Fref%3Dsr_1_33_sspa%3Fkeywords%3DLaptops%26qid%3D1695301433%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
723cdbae-3bec-45c5-aaa1-c448a57d2a08,"ASUS 2023 Newest Vivobook 15.6"" FHD Screen Laptop, Intel Core i5-1135G7 (Beats i7-1065G7), 36GB RAM, 1TB SSD, Webcam, Wi-Fi, HDMI, Windows 11 Home, KKE Accessories",679.00,4.6,141,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMTg5OTMzNzk1NjI5NjI4OjE2OTUzMDE0NDE6c3BfYXRmX25leHQ6MzAwMDQ3NTgzNDAxNjAyOjowOjo&url=%2FASUS-Vivobook-i5-1135G7-i7-1065G7-Accessories%2Fdp%2FB0C74WQJYH%2Fref%3Dsr_1_49_sspa%3Fkeywords%3DLaptops%26qid%3D1695301441%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
6c4bb09c-b544-4779-b038-1e1a0cba574e,"ACEMAGIC Laptop 16 inch FHD Display, 16GB RAM 512GB ROM with Intel 12th Gen Alder Lake N95(4C/4T, Up to 3.4GHz) Laptop Computer Support WiFi, BT5.0, 1MP Webcam, 3*USB3.2, Type-C",399.99,5.0,41,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozMTIwNjgzNzc2MjM2NjI4OjE2OTUzMDE0NTA6c3BfYXRmX25leHQ6MzAwMDQ0NjE0MjUxMTAyOjowOjo&url=%2FACEMAGIC-Laptop-Display-Computer-Support%2Fdp%2FB0CDB73QTL%2Fref%3Dsr_1_65_sspa%3Fkeywords%3DLaptops%26qid%3D1695301450%26sr%3D8-65-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
fe2127ec-d698-49c6-9227-4762b0c03f80,"ASUS Vivobook15 15.6"" FHD 1080P IPS Thin and Light Laptop, Intel 4-Core i5-1135G7 (Up to 4.2 GHz, Beat i7-1185G7E), 20GB RAM, 512GB SSD, Iris Xe Graphics, Webcam, Bluetooth, WiFi, Win 11 Home, Black",569.99,5.0,878,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MzUyMjI4NjU5ODc3NjI4OjE2OTUzMDE0NTc6c3BfYXRmX25leHQ6MzAwMDA5NjMzMzg2MjAyOjowOjo&url=%2FASUS-Vivobook15-Laptop-i5-1135G7-i7-1185G7E%2Fdp%2FB0C9SS1MSV%2Fref%3Dsr_1_81_sspa%3Fkeywords%3DLaptops%26qid%3D1695301457%26sr%3D8-81-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
9ecbd3dd-af29-444d-a615-59d24aac547b,"Morostron 13.5"" 3K Display Touch Screen Laptop,Full Metal Laptop Computer with Intel N5095(Up to 2.9 GHz) 16G RAM 512G SSD,38WH Battery,Backlit Keyboard Fingerprint ID Windows 11 Dual-Band WiFi & WPS",299.99,3.8,7,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxODg1NDEyODA2MDIyNjI4OjE2OTUzMDE0Njc6c3BfYXRmX25leHQ6MzAwMDI1NjQyMjE2MTAyOjowOjo&url=%2FMorostron-Computer-Keyboard-Fingerprint-Dual-Band%2Fdp%2FB0C69RX6FD%2Fref%3Dsr_1_97_sspa%3Fkeywords%3DLaptops%26qid%3D1695301467%26sr%3D8-97-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
0c69c848-662d-4672-81de-9b0af13902ed,"KIWIHOME Docking Station for Steam Deck, 7-in-1 Dock with LED Control Button, HDMI2.0 4K@60Hz, DP1.4 4K@120Hz, 100W PD Fast Charge, 1000M Ethernet, 3 USB3.0 Compatible with Valve Steam Deck",72.99,4.3,1,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMDg1MDI2MTU0OTMzNjI4OjE2OTUzMDE0Nzc6c3BfYXRmX25leHQ6MzAwMDQwMzMyNTY2NjAyOjowOjo&url=%2FKIWIHOME-Docking-Station-Ethernet-Compatible%2Fdp%2FB0BZD63Z9V%2Fref%3Dsr_1_113_sspa%3Fkeywords%3DLaptops%26qid%3D1695301477%26sr%3D8-113-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
c56fcf31-21b3-485b-8bf0-420fda86d256,"ASUS Zenbook Pro 17 17.3” Touch Display, 165Hz Refresh Rate, AMD Ryzen 9 6900HX CPU, GeForce RTX 3050 Graphics, 16GB RAM, 1TB SSD, Windows 11 Home, Tech Black, UM6702RC-DS94T",1379.00,4.1,21,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NzcwNTI2ODA1NTU1NjI4OjE2OTUzMDE0OTA6c3BfYXRmX25leHQ6MjAwMTY3Mzk2NzY5Mjk4OjowOjo&url=%2FASUS-Zenbook-Display-Graphics-UM6702RC-DS94T%2Fdp%2FB0B358VT2P%2Fref%3Dsr_1_129_sspa%3Fkeywords%3DLaptops%26qid%3D1695301490%26sr%3D8-129-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
7ce5efd3-1d7d-4f03-9ea5-0e8587527986,"Acer Aspire 3 Slim Essential Laptop, 15.6'' Full HD Display, 20GB RAM, 1TB SSD Storage, Intel Core i3 Processor, Rj-45 Ethernet, HD Webcam, HDMI, Long Battery Life, Windows 11, Teal, w/GM Accessory",228.99,2.9,7,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDA5MDAwNTYyMzE3NjI4OjE2OTUzMDE1MDE6c3BfYXRmX25leHQ6MzAwMDM4ODA3NjI1OTAyOjowOjo&url=%2FTPSPAD-Business-Computer-Speakers-Bluetooth%2Fdp%2FB0C1V3RQ1H%2Fref%3Dsr_1_145_sspa%3Fkeywords%3DLaptops%26qid%3D1695301501%26sr%3D8-145-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
148cfd4f-47ba-4604-ad2e-944a056fbfd7,"Acer Aspire 3 Slim Essential Laptop, 15.6'' Full HD Display, 20GB RAM, 1TB SSD Storage, Intel Core i3 Processor, Rj-45 Ethernet, HD Webcam, HDMI, Long Battery Life, Windows 11, Teal, w/GM Accessory",478.86,5.0,71,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTA3MDgwNTExNjk5NjI4OjE2OTUzMDE1MDE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDAyODMyNTYzNzIwMjo6MDo6&url=%2FAspire-Essential-Processor-Ethernet-Accessory%2Fdp%2FB0CCD8737N%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.dda555fd-6ccb-4310-8456-6c1ffb0e71eb%253Aamzn1.sym.dda555fd-6ccb-4310-8456-6c1ffb0e71eb%26cv_ct_cx%3DLaptops%26keywords%3DLaptops%26pd_rd_i%3DB0CCD8737N%26pd_rd_r%3D30ed3f51-114f-44ef-a31c-4ec022f3b562%26pd_rd_w%3DIYOqS%26pd_rd_wg%3D2izc9%26pf_rd_p%3Ddda555fd-6ccb-4310-8456-6c1ffb0e71eb%26pf_rd_r%3D1M8S22YTJ653MEZ42RGQ%26qid%3D1695301501%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-145-f853d353-bf33-45e7-b5c2-2cb2b31abc9b-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Laptops
c4988189-38e1-4cee-b970-21f74d78f0a5,"USB 3.0 Hub, ACASIS 6-in-1 USB C Hub Data hub with 5 Gbps, USB Splitter with 3*USB A 3.0, 2*USB C 3.0, 1 * 5V Power Adapter for Laptop, MacBook, Xbox, Flash Drive, Printer, Keyborad, Mouse",12.99,4.3,17,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MDczODIyNzA0ODk5NjI4OjE2OTUzMDE1MTM6c3BfYXRmX25leHQ6MzAwMDQ4MzMzNjIxMjAyOjowOjo&url=%2FACASIS-Splitter-Adapter-MacBook-Keyborad%2Fdp%2FB0CCS53PP5%2Fref%3Dsr_1_161_sspa%3Fkeywords%3DLaptops%26qid%3D1695301513%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
94d6d239-3244-4c8a-9e59-6a84aafaa20d,"200W Charger ADP-200JB D for Asus Rog GA503 GA503QM GA503QS GA503QR G713QE G513IC G513IE G513QE Laptops, Asus Tuf F15 F17 Gaming Laptop Charger",50.99,4.5,3,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTY3MTAxNjUwODIxNjI4OjE2OTUzMDE1Mjc6c3BfYXRmX25leHQ6MzAwMDUxMDcxMDI0NDAyOjowOjo&url=%2FCharger-ADP-200JB-GA503QM-GA503QS-GA503QR%2Fdp%2FB0C3328JMX%2Fref%3Dsr_1_177_sspa%3Fkeywords%3DLaptops%26qid%3D1695301527%26sr%3D8-177-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
8d3683c6-4861-42a5-8471-bb3cfc073f2e,"ACEMAGIC Laptop 15.6 FHD 16GB DDR4 512GB SSD, Intel Quad-Core 12th Alder Lake N95(Up to 3.4GHz) Laptop Computers with Metal Body Support 2.4G/5G WiFi, BT5.0, 2×Speaker, Mic, USB3.2, Type_C",339.98,3.5,188,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Njg0NDY5NjI2NTI4NjI4OjE2OTUzMDE1NDE6c3BfYXRmX25leHQ6MzAwMDM1MDI0NzI0MTAyOjowOjo&url=%2FACEMAGIC-Quad-Core-Computers-Support-2%25C3%2597Speaker%2Fdp%2FB0C3RLXX6N%2Fref%3Dsr_1_193_sspa%3Fkeywords%3DLaptops%26qid%3D1695301541%26sr%3D8-193-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
7a020837-f3f6-4915-81d1-128866aeb271,ZWYING 4 in 1 Laptop【Win 11 Pro/2019 Office】 14 inches Full HD Touch Screen Laptop High-Speed Celeron N5105 DDR4 16GB 512GB SSD Studio Laptop Color Backlight Keyboard/Type-C (SSD:512GB),419.99,4.1,5,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNjg1MDExMjg0MDIwNjI4OjE2OTUzMDE1NTA6c3BfYXRmX25leHQ6MjAwMTY4ODQ0MzU2NTk4OjowOjo&url=%2FZWYING-Laptop%25E3%2580%2590Win-High-Speed-Backlight-Keyboard%2Fdp%2FB0C4LG3YFT%2Fref%3Dsr_1_209_sspa%3Fkeywords%3DLaptops%26qid%3D1695301550%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
38afc9c7-d983-46a1-ab25-b05c53ee47bf,"Lenovo IdeaPad Flex 5-2023 - Touchscreen 2-in-1 Laptop - Windows 11 Home - 14"" FHD Display - 16GB Memory - 256GB Storage - AMD Ryzen 5 5500U - Abyss Blue",539.99,4.1,293,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MjI1NTcxNTIwMjI0NjI4OjE2OTUzMDE1NTk6c3BfYXRmX25leHQ6MzAwMDAwNDc0MzMyODAyOjowOjo&url=%2FLenovo-IdeaPad-Flex-5-2023-Touchscreen%2Fdp%2FB0BWSG8VDK%2Fref%3Dsr_1_225_sspa%3Fkeywords%3DLaptops%26qid%3D1695301559%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
bb3d9f7b-4df8-4348-9eb4-c3115230cb88,"HP Pavillion 15.6"" Laptop Newest, Intel Quad-core Pentium Processor, 8GB RAM, 512GB SSD, HD Webcam, Wi-Fi, Bluetooth, Windows 10 Home in S Mode",416.99,4.3,79,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNzMyNDk0MDgwMTE0NjI4OjE2OTUzMDE1Njg6c3BfYXRmX25leHQ6MjAwMTY2Mzc0Mjk0ODk4OjowOjo&url=%2FHP-Pavillion-Quad-core-Processor-Bluetooth%2Fdp%2FB0BWJ5SLDC%2Fref%3Dsr_1_241_sspa%3Fkeywords%3DLaptops%26qid%3D1695301568%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
