Product_ID,product,price,ratings,reviews,url,category
c4988189-38e1-4cee-b970-21f74d78f0a5,"USB 3.0 Hub, ACASIS 6-in-1 USB C Hub Data hub with 5 Gbps, USB Splitter with 3*USB A 3.0, 2*USB C 3.0, 1 * 5V Power Adapter for Laptop, MacBook, Xbox, Flash Drive, Printer, Keyborad, Mouse",12.99,4.3,17,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MDczODIyNzA0ODk5NjI4OjE2OTUzMDE1MTM6c3BfYXRmX25leHQ6MzAwMDQ4MzMzNjIxMjAyOjowOjo&url=%2FACASIS-Splitter-Adapter-MacBook-Keyborad%2Fdp%2FB0CCS53PP5%2Fref%3Dsr_1_161_sspa%3Fkeywords%3DLaptops%26qid%3D1695301513%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
94d6d239-3244-4c8a-9e59-6a84aafaa20d,"200W Charger ADP-200JB D for Asus Rog GA503 GA503QM GA503QS GA503QR G713QE G513IC G513IE G513QE Laptops, Asus Tuf F15 F17 Gaming Laptop Charger",50.99,4.5,3,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTY3MTAxNjUwODIxNjI4OjE2OTUzMDE1Mjc6c3BfYXRmX25leHQ6MzAwMDUxMDcxMDI0NDAyOjowOjo&url=%2FCharger-ADP-200JB-GA503QM-GA503QS-GA503QR%2Fdp%2FB0C3328JMX%2Fref%3Dsr_1_177_sspa%3Fkeywords%3DLaptops%26qid%3D1695301527%26sr%3D8-177-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
8d3683c6-4861-42a5-8471-bb3cfc073f2e,"ACEMAGIC Laptop 15.6 FHD 16GB DDR4 512GB SSD, Intel Quad-Core 12th Alder Lake N95(Up to 3.4GHz) Laptop Computers with Metal Body Support 2.4G/5G WiFi, BT5.0, 2×Speaker, Mic, USB3.2, Type_C",339.98,3.5,188,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Njg0NDY5NjI2NTI4NjI4OjE2OTUzMDE1NDE6c3BfYXRmX25leHQ6MzAwMDM1MDI0NzI0MTAyOjowOjo&url=%2FACEMAGIC-Quad-Core-Computers-Support-2%25C3%2597Speaker%2Fdp%2FB0C3RLXX6N%2Fref%3Dsr_1_193_sspa%3Fkeywords%3DLaptops%26qid%3D1695301541%26sr%3D8-193-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
7a020837-f3f6-4915-81d1-128866aeb271,ZWYING 4 in 1 Laptop【Win 11 Pro/2019 Office】 14 inches Full HD Touch Screen Laptop High-Speed Celeron N5105 DDR4 16GB 512GB SSD Studio Laptop Color Backlight Keyboard/Type-C (SSD:512GB),419.99,4.1,5,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNjg1MDExMjg0MDIwNjI4OjE2OTUzMDE1NTA6c3BfYXRmX25leHQ6MjAwMTY4ODQ0MzU2NTk4OjowOjo&url=%2FZWYING-Laptop%25E3%2580%2590Win-High-Speed-Backlight-Keyboard%2Fdp%2FB0C4LG3YFT%2Fref%3Dsr_1_209_sspa%3Fkeywords%3DLaptops%26qid%3D1695301550%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
38afc9c7-d983-46a1-ab25-b05c53ee47bf,"Lenovo IdeaPad Flex 5-2023 - Touchscreen 2-in-1 Laptop - Windows 11 Home - 14"" FHD Display - 16GB Memory - 256GB Storage - AMD Ryzen 5 5500U - Abyss Blue",539.99,4.1,293,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MjI1NTcxNTIwMjI0NjI4OjE2OTUzMDE1NTk6c3BfYXRmX25leHQ6MzAwMDAwNDc0MzMyODAyOjowOjo&url=%2FLenovo-IdeaPad-Flex-5-2023-Touchscreen%2Fdp%2FB0BWSG8VDK%2Fref%3Dsr_1_225_sspa%3Fkeywords%3DLaptops%26qid%3D1695301559%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
bb3d9f7b-4df8-4348-9eb4-c3115230cb88,"HP Pavillion 15.6"" Laptop Newest, Intel Quad-core Pentium Processor, 8GB RAM, 512GB SSD, HD Webcam, Wi-Fi, Bluetooth, Windows 10 Home in S Mode",416.99,4.3,79,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNzMyNDk0MDgwMTE0NjI4OjE2OTUzMDE1Njg6c3BfYXRmX25leHQ6MjAwMTY2Mzc0Mjk0ODk4OjowOjo&url=%2FHP-Pavillion-Quad-core-Processor-Bluetooth%2Fdp%2FB0BWJ5SLDC%2Fref%3Dsr_1_241_sspa%3Fkeywords%3DLaptops%26qid%3D1695301568%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
3e12c439-41bb-423e-8526-f016104d4674,New Slim Version 230W AC Adapter Fit for Lenovo Legion Y7000 Y7000P R7000 R7000P PN: ADL230NLC3A 01FR046 SA10M42756 SA10E75805 PA-1231-12LA Laptop Adapter,65.99,4.1,32,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTM1Nzk3NzM5ODA0NjI4OjE2OTUzMDE1Nzg6c3BfYXRmX25leHQ6MzAwMDQ3MTI4ODY0ODAyOjowOjo&url=%2FVersion-Adapter-forLenovo-Legion-Y520-15%2Fdp%2FB0BDWZTCQ2%2Fref%3Dsr_1_257_sspa%3Fkeywords%3DLaptops%26qid%3D1695301578%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
07152120-1777-4370-9f87-f69b41fd5fcb,"Lenovo IdeaPad 5i, 14"" FHD IPS Display, Fingerprint Reader, Intel Core i5-1135G7 (Beat i7-1160G7) Processor up to 2.4 GHz, 8GB RAM, 512GB SSD, Backlit Keyboard, HDMI, Windows 11, EAT Cloth",475.00,4.8,7,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NDA3NDk3ODYyNTQ5NjI4OjE2OTUzMDE1ODY6c3BfYXRmX25leHQ6MzAwMDQxMzc5MDA0MzAyOjowOjo&url=%2FLenovo-Fingerprint-Intel-i5-1135G7-i7-1160G7%2Fdp%2FB0BNMRGVJ4%2Fref%3Dsr_1_273_sspa%3Fkeywords%3DLaptops%26qid%3D1695301586%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
0b0141cb-aa06-4304-b13c-88bb881382b3,"MSI Aegis RS Gaming Desktop: Intel Core i7-13700KF, RTX 4070, 32GB DDR5, 2TB M.2 NVMe, Liquid Cooling, WiFi 6E, Keyboard & Mouse, DIY Friendly, Windows 11 Home-Adv: 13NUE-450US,Black",1749.99,4.3,37,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1Mzg0MDQ0NjM4OTM3NjI4OjE2OTUzMDE1OTU6c3BfYXRmX25leHQ6MjAwMTU3ODQzMjEzOTk4OjowOjo&url=%2FMSI-Aegis-Gaming-Desktop-13NUE-450US%2Fdp%2FB0BYTQNJJK%2Fref%3Dsr_1_289_sspa%3Fkeywords%3DLaptops%26qid%3D1695301595%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
88bae1b6-a93f-498b-b5ce-b6f462a617ad,Ibatts 170W Slim Tip Laptop Charger for Lenovo Thinkpad E L S T P X W Series E450 E550 L450 S431 S440 T450 P15 P17 W540 W550S Power Cord ADL170NLC2A ADL170NDC3A ADL170NLC3A,36.99,4.2,5,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozMTU5NDU3MjYyMzg0NjI4OjE2OTUzMDE2MDY6c3BfYXRmX25leHQ6MzAwMDA0NDczNjE5OTAyOjowOjo&url=%2FIbatts-170W-Thinkpad-ADL170NLC2A-ADL170NDC3A-ADL170NLC3A%2Fdp%2FB0BZVWJFKL%2Fref%3Dsr_1_305_sspa%3Fkeywords%3DLaptops%26qid%3D1695301606%26sr%3D8-305-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
4b34bcf7-504d-4240-a9b0-c90039c13983,"2022 Newest Lenovo IdeaPad 3i 15.6"" FHD Laptop, 11th Gen Intel Core i3-1115G4 Processor, 8 GB DDR4 RAM, 128 GB PCIe NVMe SSD, WiFi, Long Battery Life, Fingerprint Reader, Windows 11, Platinum Grey",379.99,5.0,14,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NTAwMjg5MTUzNjExNjI4OjE2OTUzMDE2MTU6c3BfYXRmX25leHQ6MzAwMDA4MjExMTU0NDAyOjowOjo&url=%2FLenovo-i3-1115G4-Processor-Fingerprint-Platinum%2Fdp%2FB09XWPJSN3%2Fref%3Dsr_1_321_sspa%3Fkeywords%3DLaptops%26qid%3D1695301615%26sr%3D8-321-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
01fa8637-1dda-4346-be2c-95a94a92b99b,"Ulanzi VL100X Selfie Light, Clip LED Light Panel for Phone/Laptop/Tablet/Computer, Bi-Color Portable Clip Camera Light with Dimmable 2500-6500K with 2000mAh Battery for Video Conference/Picture",19.95,4.3,24,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MzcwMzkxMjczMzAyNjI4OjE2OTUzMDE2MjE6c3BfYXRmX25leHQ6MzAwMDQwNzgyNjkxODAyOjowOjo&url=%2FComputer-Bi-Color-Portable-2500-6500K-Conference%2Fdp%2FB0BXD2ZZZL%2Fref%3Dsr_1_337_sspa%3Fkeywords%3DLaptops%26qid%3D1695301621%26sr%3D8-337-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
14cf9185-80fc-4723-847d-ee88a9ae4490,"Luvkey 1TB USB Flash Drive,Waterproof Memory Sticks Portable Metal High Speed USB Stick with Keychain 1000GB Thumb Drive Storage Drive for Computer/Tablet/PC/Laptop",19.99,5.0,21,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNDM2Mzc0NjE3NDc2Mjg6MTY5NTMwMTYzMTpzcF9hdGZfbmV4dDozMDAwNTI2NTg0Nzk3MDI6OjA6Og&url=%2FLuvkey-Waterproof-Portable-Keychain-Computer%2Fdp%2FB0CCD8HG3N%2Fref%3Dsr_1_353_sspa%3Fkeywords%3DLaptops%26qid%3D1695301631%26sr%3D8-353-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
e95b7385-cf3e-4e19-9a4d-bf039715170e,"WAKST Windows 11 Laptop, 15.6 Inch Intel N5095 2.9 GHz Quad Core 16GB RAM 256G SSD, FHD 1920 * 1080 IPS Display, Thin & Light Notebook, Backlit Keyboard, Finger Print, USB3.0, mHDMI, All-Metal Body",329.99,4.3,11,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NzczNTA0MzU1MjcxNjI4OjE2OTUzMDE2NDI6c3BfYXRmX25leHQ6MzAwMDE1MDI1MzQzNDAyOjowOjo&url=%2FWAKST-Windows-Notebook-Keyboard-All-Metal%2Fdp%2FB0BN5KKKNY%2Fref%3Dsr_1_369_sspa%3Fkeywords%3DLaptops%26qid%3D1695301642%26sr%3D8-369-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
4b677b3a-74a9-440d-a2a8-ed1d294ad58e,"FUNYET 16 inch Laptop, i7 12700H (up to 4.7 GHz) Gaming Laptop, 2.5K 60Hz (2560*1600) Full HD IPS Display Windows 11Pro 16GB LPDDR4 512GB PCIE SSD Computer HDMI-Port, WiFi 6, USB3.0, Bluetooth 5.2 DC",899.99,4.5,1,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODM5NzU1ODQ4NTk3NjI4OjE2OTUzMDE2NTA6c3BfYXRmX25leHQ6MzAwMDE5MzExODYzNDAyOjowOjo&url=%2FFUNYET-Display-Computer-HDMI-Port-Bluetooth%2Fdp%2FB0CBV95SVN%2Fref%3Dsr_1_385_sspa%3Fkeywords%3DLaptops%26qid%3D1695301650%26sr%3D8-385-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
2d6e741b-b72e-4949-8490-839d9e4fc3a0,"Lenovo 2022 IdeaPad 3i 14"" FHD Business and Student Essential Laptop, Intel 11th Gen i3-1115G4, 12GB RAM, 512GB PCIe SSD, WiFi 6, Intel UHD Graphics, Platinum Grey, Win 11, 32GB Snowbell USB Card",349.00,4.3,15,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NjY3MTQ3MTMzODM5NjI4OjE2OTUzMDE2NTk6c3BfYXRmX25leHQ6MzAwMDI5MzQ2NDIxNjAyOjowOjo&url=%2FLenovo-IdeaPad-3i-Essential-i3-1115G4%2Fdp%2FB0BZMGNVD9%2Fref%3Dsr_1_401_sspa%3Fkeywords%3DLaptops%26qid%3D1695301659%26sr%3D8-401-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
087186b8-bede-4948-887c-8d001b67d277,"KIWIHOME Docking Station for Steam Deck, 7-in-1 Dock with LED Control Button, HDMI2.0 4K@60Hz, DP1.4 4K@120Hz, 100W PD Fast Charge, 1000M Ethernet, 3 USB3.0 Compatible with Valve Steam Deck",72.99,3.5,1,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MTQyNDU3MDg0ODE5NjI4OjE2OTUzMDE2Njc6c3BfYXRmX25leHQ6MzAwMDQwMzMyNTY2NjAyOjowOjo&url=%2FKIWIHOME-Docking-Station-Ethernet-Compatible%2Fdp%2FB0BZD63Z9V%2Fref%3Dsr_1_417_sspa%3Fkeywords%3DLaptops%26qid%3D1695301667%26sr%3D8-417-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
8ca37e7a-73d7-4057-8541-7459595cdf66,"AetherSpark Laptop Monitor Extender, 14''Laptop Screen Extender, USB Type-C/HDMI Ports, Attachable Portable Monitor for 13''to17'' Laptops, Compatible with macOS/Windows/Apple/Android (Dual-14)",219.00,4.3,7,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozMDU4MzA1Mzk3MjY0NjI4OjE2OTUzMDE2NzQ6c3BfYXRmX25leHQ6MzAwMDQ5NjYxODgzNDAyOjowOjo&url=%2FAetherSpark-Extender-14Laptop-Attachable-Compatible%2Fdp%2FB0CG69LZ92%2Fref%3Dsr_1_433_sspa%3Fkeywords%3DLaptops%26qid%3D1695301674%26sr%3D8-433-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
37b8f69c-fc8e-4630-85da-4695533df92a,"Alecewey P2 PRO Triple Portable Monitor for Laptop Screen Extender Dual Monitor 13.3'' FHD 1080P IPS Display Type-C/PD/TF Support M1/M2 MacBook, for 13.3''-16.5'' Notebook Computer Mac Windows Phone",549.99,4.5,902,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NTY4ODIxNjYzODU0NjI4OjE2OTUzMDE2ODc6c3BfYXRmX25leHQ6MjAwMTE1NDkwNDA4Mjk4OjowOjo&url=%2FP2-PRO-Portable-Extender-13-3-16-5%2Fdp%2FB09LHTF3C9%2Fref%3Dsr_1_449_sspa%3Fkeywords%3DLaptops%26qid%3D1695301687%26sr%3D8-449-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
a945ee56-0683-43cb-8717-8f3613fca508,"ACEMAGIC Laptop 15.6 FHD 16GB DDR4 512GB SSD, Intel Quad-Core 12th Alder Lake N95(Up to 3.4GHz) Laptop Computers with Metal Body Support 2.4G/5G WiFi, BT5.0, 2×Speaker, Mic, USB3.2, Type_C",339.98,4.6,188,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzcyMDI4MjY0NTY1NjI4OjE2OTUzMDE2OTU6c3BfYXRmX25leHQ6MzAwMDM1MDI0NzI0MTAyOjowOjo&url=%2FACEMAGIC-Quad-Core-Computers-Support-2%25C3%2597Speaker%2Fdp%2FB0C3RLXX6N%2Fref%3Dsr_1_465_sspa%3Fkeywords%3DLaptops%26qid%3D1695301695%26sr%3D8-465-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
9add586f-dd1d-4d1d-89af-e58262279e3c,"Lenovo IdeaPad 1 Laptop, 14"" Anti-Glare Display, Intel Quad-core Processor, Intel UHD Graphics, 4GB DDR4 RAM, Remote Work Ready, Windows 11 Home in S Mode(256GB Storage)",255.97,4.3,359,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTMwMDI0Nzk3ODc3NjI4OjE2OTUzMDE3MDI6c3BfYXRmX25leHQ6MjAwMDg2MTc3NzI2NDk4OjowOjo&url=%2FLenovo-IdeaPad-Anti-Glare-Quad-core-Processor%2Fdp%2FB0BCH21MLY%2Fref%3Dsr_1_481_sspa%3Fkeywords%3DLaptops%26qid%3D1695301702%26sr%3D8-481-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
12652b09-38b1-43a6-bdbd-a00a3ff8ad1b,"HP 2022 Premium 14-inch HD Thin and Light Laptop, Intel Dual-Core Processor, 32GB RAM, 64GB Storage, Long Battery Life, Webcam, Bluetooth, HDMI, Wi-Fi, Indigo Blue, Windows 10 + 1 Year Microsoft 365",379.00,4.5,715,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTU3MzI5MzU1MjgyNjI4OjE2OTUzMDE3MTA6c3BfYXRmX25leHQ6MjAwMTIyODQ0NTQwOTk4OjowOjo&url=%2FHP-Premium-Dual-Core-Processor-Bluetooth%2Fdp%2FB0B9HXH1YL%2Fref%3Dsr_1_497_sspa%3Fkeywords%3DLaptops%26qid%3D1695301710%26sr%3D8-497-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
b3279303-3591-423a-a8fd-21c2f1071c19,BUBCOS 5megapixel USB Camera Module，Autofocus Full HD 2592X1944 Web Cams with CMOS OV5640 Sensor for Windows Android Linux Laptop Pc and Desktop Computer Camera (5MP USB CAM),22.99,4.1,31,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTAwODg3NDI3NDY3NjI4OjE2OTUzMDE3MTg6c3BfYXRmX25leHQ6MjAwMTY1OTQyNDAyMjk4OjowOjo&url=%2FBUBCOS-5megapixel-Module%25EF%25BC%258CAutofocus-2592X1944-Computer%2Fdp%2FB0BY8VGGC1%2Fref%3Dsr_1_513_sspa%3Fkeywords%3DLaptops%26qid%3D1695301718%26sr%3D8-513-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
53963575-50bc-4847-9694-58ba8415f66d,"Lenovo 2022 IdeaPad 3i 14"" FHD Business and Student Essential Laptop, Intel 11th Gen i3-1115G4, 20GB RAM, 512GB PCIe SSD, WiFi 6, Intel UHD Graphics, Platinum Grey, Win 11, 32GB Snowbell USB Card",359.00,4.3,51,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MzM3MjY5Nzk4OTA0NjI4OjE2OTUzMDE3MjQ6c3BfYXRmX25leHQ6MzAwMDI5MzQ2NDIxNzAyOjowOjo&url=%2FLenovo-IdeaPad-3i-Essential-i3-1115G4%2Fdp%2FB0BZMJGVNJ%2Fref%3Dsr_1_529_sspa%3Fkeywords%3DLaptops%26qid%3D1695301724%26sr%3D8-529-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
9f88475f-922e-4bbb-b298-147a7c7209b4,"Lenovo IdeaPad Business Laptop, 15.6"" HD Touchscreen, 11th Gen Intel Core i3-1115G4 Processor, Intel UHD Graphics, Webcam, HDMI, Bluetooth 5.0, Windows 11 (20GB RAM | 512GB PCIe SSD)",499.00,5.0,159,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1ODI0NDQ1MDAwNzg2Mjg6MTY5NTMwMTczMDpzcF9hdGZfbmV4dDoyMDAwODcxMTU2NjY4OTg6OjA6Og&url=%2FLenovo-IdeaPad-Touchscreen-i3-1115G4-Processor%2Fdp%2FB0B7Z9L861%2Fref%3Dsr_1_545_sspa%3Fkeywords%3DLaptops%26qid%3D1695301730%26sr%3D8-545-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
2c68b130-82ba-4fa8-850d-8d211cff5d72,"Maypug Laptop Computer -15.6'' Laptop with 1080P IPS Full HD Display,12GB RAM, 512GB SSD, Intel Celeron Quad-Core N5095 Processors - Up to 2.9Ghz, Windows 11, USB 3.0, Bluetooth 4.2, 2.4G/5G WiFi.",319.99,4.3,11,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNDc4Mjk4NjE2MTU5NjI4OjE2OTUzMDE3Mzg6c3BfYXRmX25leHQ6MzAwMDQ4NTI4OTMzOTAyOjowOjo&url=%2FMaypug-Computer-Display-Quad-Core-Processors%2Fdp%2FB0CDBTGSLW%2Fref%3Dsr_1_561_sspa%3Fkeywords%3DLaptops%26qid%3D1695301738%26sr%3D8-561-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
14b076fd-104a-4fdf-95b1-3b9cd74c9e43,"Lenovo IdeaPad 2023 Newest 14'' HD Laptop Computer Business,Quad Core Intel Pentium N5030 (Upto 3.1GHz),4GB RAM,128GB eMMC,WiFi,Webcam,10+ Hours Battery,Microsoft 365,Win 11S+MarxsolCables Cloud Grey",239.00,4.3,43,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxODc3MzE5NzMzMjAxNjI4OjE2OTUzMDE3NDk6c3BfYXRmX25leHQ6MjAwMTMyNzkyMTg1OTk4OjowOjo&url=%2FLenovo-IdeaPad-2023-Newest-MarxsolCables%2Fdp%2FB0BWHB88JL%2Fref%3Dsr_1_577_sspa%3Fkeywords%3DLaptops%26qid%3D1695301749%26sr%3D8-577-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
ada1d48b-e46a-40ac-a3eb-c5cded8cfa4a,"200W Charger ADP-200JB D for Asus Rog GA503 GA503QM GA503QS GA503QR G713QE G513IC G513IE G513QE Laptops, Asus Tuf F15 F17 Gaming Laptop Charger",50.99,4.3,3,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjg3MTM0OTA1MjI5NjI4OjE2OTUzMDE3NTc6c3BfYXRmX25leHQ6MzAwMDUxMDcxMDI0NDAyOjowOjo&url=%2FCharger-ADP-200JB-GA503QM-GA503QS-GA503QR%2Fdp%2FB0C3328JMX%2Fref%3Dsr_1_593_sspa%3Fkeywords%3DLaptops%26qid%3D1695301757%26sr%3D8-593-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
50bc41c3-37cb-4bd7-b6e2-8c465c21dcf8,"2022 HP Pavilion 17 Laptop, 17.3"" HD+ Touch Display, AMD Ryzen3 3250U Processor, 16 GB RAM, 256 GB SSD + 1TB HDD, WiFi, Long Battery Life, Windows 10 + One Year of Office365, Silver (Latest Model)",628.98,4.5,261,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NzM3OTQzMjc3NTU1NjI4OjE2OTUzMDE3NjM6c3BfYXRmX25leHQ6MjAwMTE2Njc3MjkxNDk4OjowOjo&url=%2FHP-17-Display-Processor-Office365%2Fdp%2FB09BDDRJKV%2Fref%3Dsr_1_609_sspa%3Fkeywords%3DLaptops%26qid%3D1695301763%26sr%3D8-609-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
af61f68f-2a61-4fe4-a5ae-23d3dc2d85ee,"CHUWI Upgraded GemiBook XPro Intel N100 Laptop, 14.1'' Windows 11 Laptop Computer 8GB RAM 256GB SSD, 12th Gen Intel Alder Lake N100 (Up to 3.4GHz), 1920X1080 FHD Display, HDMI/WiFi 6/BT5.2/Webcam/38WH",249.00,4.0,394,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDE2NTE0MzY3NTc3NjI4OjE2OTUzMDE3NzA6c3BfYXRmX25leHQ6MjAwMTY1MTQyNDc3MTk4OjowOjo&url=%2FCHUWI-GemiBook-XPro-Lake-N100-1920X1080%2Fdp%2FB08MW1QKVM%2Fref%3Dsr_1_625_sspa%3Fkeywords%3DLaptops%26qid%3D1695301770%26sr%3D8-625-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
5634ba45-3746-4314-bf61-b99c1b01ea48,"Luvkey 1TB USB Flash Drive,Waterproof Memory Sticks Portable Metal High Speed USB Stick with Keychain 1000GB Thumb Drive Storage Drive for Computer/Tablet/PC/Laptop",19.99,4.3,21,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NTU3NDQ2OTExNTk4NjI4OjE2OTUzMDE3ODM6c3BfYXRmX25leHQ6MzAwMDUyNjU4NDc5NzAyOjowOjo&url=%2FLuvkey-Waterproof-Portable-Keychain-Computer%2Fdp%2FB0CCD8HG3N%2Fref%3Dsr_1_657_sspa%3Fkeywords%3DLaptops%26qid%3D1695301783%26sr%3D8-657-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
aff1c0f9-8d16-4747-bd61-d7d7ba056ee5,"Lenovo 15.6"" Laptop, IdeaPad 1, 20GB RAM, 1TB PCIe SSD, Wi-Fi 6 and Bluetooth 5.1, HDMI, SD Card Reader, 15.6"" HD Anti-Glare Display, AMD Athlon Dual-core Processor, Windows 11 Home in S Mode",469.00,4.5,142,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Nzk2OTQ5NTcxNTkyNjI4OjE2OTUzMDE3OTA6c3BfYXRmX25leHQ6MjAwMTYwNzU4NzQ4ODk4OjowOjo&url=%2FLenovo-IdeaPad-Bluetooth-Anti-Glare-Dual-core%2Fdp%2FB0C2RGWK8G%2Fref%3Dsr_1_673_sspa%3Fkeywords%3DLaptops%26qid%3D1695301790%26sr%3D8-673-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
59df1e01-8d5a-460f-8e86-6ab18a17333b,"Morostron 13.5"" 3K Display Touch Screen Laptop,Full Metal Laptop Computer with Intel N5095(Up to 2.9 GHz) 16G RAM 512G SSD,38WH Battery,Backlit Keyboard Fingerprint ID Windows 11 Dual-Band WiFi & WPS",299.99,4.3,7,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4ODAzNTAyOTExMzc2Mjg6MTY5NTMwMTc5NzpzcF9hdGZfbmV4dDozMDAwMjU2NDIyMTYxMDI6OjA6Og&url=%2FMorostron-Computer-Keyboard-Fingerprint-Dual-Band%2Fdp%2FB0C69RX6FD%2Fref%3Dsr_1_689_sspa%3Fkeywords%3DLaptops%26qid%3D1695301797%26sr%3D8-689-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
